driver_id,shock,lock
DRV-0003959,0.0006514655209976882,False
DRV-0011175,-0.06162556669485111,False
DRV-0007931,0.03048914679424597,False
DRV-0004876,-0.0025735482850854402,False
DRV-0000037,0.017705305262357487,False
DRV-0010490,0.04647367523566321,False
DRV-0000253,-0.032806841744823116,False
DRV-0006747,-0.11975106351859374,False
DRV-0002658,-0.013272444199686319,False
DRV-0010292,-0.03653469048990588,False
DRV-0010985,0.10858434709866088,False
DRV-0009086,-0.10906484786710995,True
DRV-0004839,-0.15228467764309772,True
DRV-0000097,-0.06194776997219643,False
DRV-0000136,0.04224709799423814,False
DRV-0010333,0.0453193541336567,False
DRV-0011321,-0.018740937869265076,False
DRV-0002920,0.011882552748036972,False
DRV-0007352,-0.0774849226029987,False
DRV-0004886,0.0767090509311945,True
DRV-0007671,-0.022197044520663577,False
DRV-0009384,0.05907311720502305,False
DRV-0008623,-0.07486763209855846,False
DRV-0010595,-0.007701491781425671,False
DRV-0007648,0.013165279747553976,False
DRV-0011119,-0.1535456122925241,False
DRV-0004914,0.006728772830413269,False
DRV-0006873,-0.028697355512310587,False
DRV-0002756,-0.015566769461367723,False
DRV-0007752,0.0623412393372838,True
DRV-0010750,-0.04262268641929573,False
DRV-0007176,0.0047034753561378635,False
DRV-0005728,-0.07373940113637643,True
DRV-0006213,0.04121427784720035,False
DRV-0000355,-0.057202547059660505,False
DRV-0011860,0.02393778077111183,False
DRV-0009126,-0.022070141289222193,False
DRV-0010929,0.09291438144193215,False
DRV-0005300,-0.02866474952063826,False
DRV-0009063,0.057955430160195553,False
DRV-0002682,0.08477937764635037,False
DRV-0006916,-0.03972467477961815,False
DRV-0007503,-0.0642417656964622,False
DRV-0004671,-0.01832599939798315,False
DRV-0007512,-0.020623615857554324,False
DRV-0003519,0.09477591282357166,False
DRV-0000874,0.13704627810418843,False
DRV-0008827,-0.02584625719890208,False
DRV-0001410,-0.05610859377740332,False
DRV-0010358,-0.18545505199465448,False
DRV-0008646,-0.07431384074643002,False
DRV-0006352,-0.0916359096302874,False
DRV-0006297,-0.030883125618674467,False
DRV-0000666,-0.007991732204256195,False
DRV-0010904,-0.12533078483307525,False
DRV-0011455,-0.035621789905738485,False
DRV-0011658,-0.038371606227324634,False
DRV-0004798,0.06458828549597395,False
DRV-0000930,0.05254170130121096,False
DRV-0010983,-0.029122299044668454,True
DRV-0005044,0.1064565689807485,False
DRV-0003236,0.203582330802947,False
DRV-0000590,0.07208785303341361,True
DRV-0001454,0.0639891058363292,False
DRV-0007528,0.020140192150650132,False
DRV-0001608,-0.15939066698475352,False
DRV-0000616,-0.03515463465744987,False
DRV-0008944,-0.04371158313919195,False
DRV-0009700,-0.060070422602107744,False
DRV-0003288,-0.006167622926201003,False
DRV-0002719,0.03578081609092779,False
DRV-0003549,0.0315252630002362,False
DRV-0000161,0.11802032817184552,True
DRV-0009670,0.14070300976771077,False
DRV-0009230,-0.15942196021826513,False
DRV-0008391,-0.026148028755732744,False
DRV-0007514,-0.027815342223329813,False
DRV-0003241,-0.13374094089061825,False
DRV-0011448,-0.1344965932468929,False
DRV-0000354,-0.02871854616629626,False
DRV-0009803,-0.04079547371130923,False
DRV-0006503,0.10285159760022315,False
DRV-0009875,0.1794323905175174,False
DRV-0010315,0.0016419044445074688,False
DRV-0011415,0.07091004131170794,False
DRV-0011877,0.014859396467387414,False
DRV-0001627,-0.006063482420409569,False
DRV-0002177,-0.017539032286017626,False
DRV-0008175,-0.05626158395269149,False
DRV-0011941,0.13765730605349893,False
DRV-0003722,0.10185601168555121,False
DRV-0002578,0.15231725021006395,False
DRV-0000739,0.0017103838984823094,False
DRV-0005638,0.031716284557778314,False
DRV-0010768,0.07778586689732389,False
DRV-0001985,-0.05556277012770296,False
DRV-0002413,0.058809057775557505,False
DRV-0010542,-0.042601443460859034,False
DRV-0003247,-0.14074656359976742,False
DRV-0006078,0.13660193581735214,False
DRV-0007600,-0.019073277263418384,False
DRV-0000114,0.1987732663159136,False
DRV-0010422,0.05674267783203051,False
DRV-0010897,0.05626304234176065,True
DRV-0000283,0.13330259370511335,False
DRV-0011830,0.11701218392516899,False
DRV-0009331,-0.05734150557760319,False
DRV-0000308,-0.018978541551050065,False
DRV-0008786,-0.05927902919681865,False
DRV-0008933,-0.022599688409853744,True
DRV-0008838,0.08190778300439379,False
DRV-0011315,-0.034740526352054595,False
DRV-0006710,-0.02562491262382259,False
DRV-0000506,-0.09626529733688811,False
DRV-0005413,0.028141247019729986,True
DRV-0011623,0.009841132635230052,False
DRV-0008056,0.07489588690899118,False
DRV-0003508,0.07378167564919867,False
DRV-0000199,-0.09067439286008519,False
DRV-0006626,-0.001004203153977803,False
DRV-0010984,-0.010203411849037147,False
DRV-0009524,0.02898773290490917,False
DRV-0007925,-0.004540437034084177,True
DRV-0008017,-0.05988886973720201,False
DRV-0004738,-0.018842064521510733,True
DRV-0006154,0.025799821024234174,False
DRV-0005771,0.16083659935320377,False
DRV-0001850,0.11785517229199308,True
DRV-0009021,0.027570978564137955,False
DRV-0007776,-0.14672723529453635,True
DRV-0006094,0.00412362512504489,False
DRV-0003694,-0.009073693067452804,False
DRV-0002288,0.04548946930428377,True
DRV-0003640,0.02772595553157714,False
DRV-0003087,-0.02383361450430189,False
DRV-0002857,0.011892290351098109,False
DRV-0002584,0.012925849811805109,False
DRV-0008008,0.09122267668778951,False
DRV-0009249,0.07442910099584596,False
DRV-0010339,-0.037462595366420715,False
DRV-0001593,-0.0969987357707175,False
DRV-0008837,0.05962697542271877,True
DRV-0010734,-0.1307761526676702,False
DRV-0011333,0.07445195551465822,False
DRV-0008770,0.012561262828519389,False
DRV-0004360,0.17263882680133383,False
DRV-0003510,-0.0891609114076511,False
DRV-0000745,0.06141871604515745,False
DRV-0009884,-0.13849791851407042,False
DRV-0004310,0.03471520344934095,False
DRV-0008647,-0.08989850015777984,True
DRV-0010676,-0.015509833862114,True
DRV-0008890,-0.06100444987422076,False
DRV-0009550,0.07128262325354491,False
DRV-0010392,-0.049563816752326684,True
DRV-0004587,0.05779405703044036,False
DRV-0000117,-0.022279762426692447,False
DRV-0008147,0.02558859454797862,True
DRV-0008381,0.09264321387718903,False
DRV-0009444,-0.0966973959429569,False
DRV-0004590,-0.004480169390059805,False
DRV-0010991,-0.10061390445367502,False
DRV-0009679,-0.07225811873756778,False
DRV-0009107,-0.010046701667530753,False
DRV-0001440,0.050672802881408074,False
DRV-0000162,-0.009187602043344581,False
DRV-0004770,-0.08581456040591039,False
DRV-0004351,-0.028627140396380545,False
DRV-0011112,0.022985220118200287,True
DRV-0000934,0.029538008585236548,False
DRV-0008437,-0.014214544495342311,False
DRV-0004656,0.12831012310036105,False
DRV-0001129,-0.12685630846722665,False
DRV-0006635,-0.01588441539251832,True
DRV-0002478,0.024232532870567165,False
DRV-0000515,0.12550749031965178,False
DRV-0011271,0.14802685046277667,False
DRV-0009854,-0.016335857030439827,False
DRV-0005147,-0.019349500103489826,False
DRV-0001983,0.07287105372560752,False
DRV-0009450,0.0055190736664544205,False
DRV-0006977,-0.03397167323915411,True
DRV-0003240,0.07886173703889085,False
DRV-0000218,0.03496252059001599,False
DRV-0005827,-0.06439594494950593,False
DRV-0011670,-0.07384869419662655,False
DRV-0008111,0.011868323300144977,False
DRV-0005819,-0.06934423988716637,True
DRV-0004364,0.016912895961186364,False
DRV-0005774,0.096822661925891,False
DRV-0007301,-0.04901779118126629,False
DRV-0004596,0.06255607914888607,False
DRV-0001424,0.15041838715032863,False
DRV-0010787,-0.12495875043481705,False
DRV-0010668,-0.07572000155993729,True
DRV-0008897,-0.032636614530118846,False
DRV-0000291,-0.034048575418175304,False
DRV-0008555,0.07680078511837639,True
DRV-0002027,0.06371297237888544,False
DRV-0003176,0.0237270176833092,False
DRV-0011989,-0.10583430363029304,False
DRV-0007272,-0.0046060695159119485,False
DRV-0004280,0.014343383324644146,False
DRV-0004850,0.07323398731510747,False
DRV-0010637,0.0040740879995716855,False
DRV-0005721,0.10202704285903029,False
DRV-0002864,-0.06036427698571308,True
DRV-0009826,0.026214213862807246,False
DRV-0007780,-0.105576444497935,True
DRV-0002926,-0.029771284384424362,True
DRV-0002178,-0.006942786856460507,False
DRV-0010863,-0.030485714054212503,False
DRV-0003243,-0.05397282175233041,False
DRV-0003460,0.025099802155187704,True
DRV-0004974,-0.045757384831462335,False
DRV-0004014,0.0002573178828952031,False
DRV-0008269,0.09094675448288367,False
DRV-0002387,0.05847196366525661,False
DRV-0001232,0.08971193178933477,False
DRV-0011289,0.05669082872897544,False
DRV-0004548,0.12750267191390774,False
DRV-0011254,-0.08339468070274834,False
DRV-0000845,0.014221414038747743,True
DRV-0009242,0.10170078226778742,False
DRV-0002899,-0.0013917494023156886,True
DRV-0000004,0.014901609385163191,False
DRV-0003771,0.07690618917533981,False
DRV-0002699,-0.005803920047978495,False
DRV-0001524,0.11311160058737135,False
DRV-0011689,0.1649503241255521,False
DRV-0004910,-0.09630040833248589,False
DRV-0002770,-0.03423625085284797,True
DRV-0006719,-0.08854343476339788,False
DRV-0009427,0.039451194858778786,False
DRV-0011504,0.06456552434500884,False
DRV-0009704,-0.1801186080160126,True
DRV-0007873,-0.07069064724548971,False
DRV-0004533,-0.01625859709239965,False
DRV-0008914,-0.027046865608218968,False
DRV-0001131,-0.04588662341904041,False
DRV-0010554,0.08491643017490975,False
DRV-0011906,-0.021393220755354377,False
DRV-0007193,0.04116936442412467,False
DRV-0006651,0.07992136491992148,False
DRV-0005022,-0.04835522494008758,False
DRV-0000972,-0.00020253392600958487,False
DRV-0011463,0.026795051584263426,False
DRV-0002285,0.06275522802154268,False
DRV-0008247,-0.07275421246372302,False
DRV-0004057,0.026520257327594488,False
DRV-0004694,0.05557731230325713,False
DRV-0006121,0.07884825161775585,False
DRV-0002382,0.028414657186888386,False
DRV-0004107,-0.11370088560350912,False
DRV-0008364,0.029110677651944396,False
DRV-0004785,-0.050371761582291605,False
DRV-0006798,-0.014076517359081653,True
DRV-0001072,-0.02918086242983518,False
DRV-0008739,-0.030431657874890217,False
DRV-0009289,-0.04735323541148808,False
DRV-0011831,0.15225218706461868,False
DRV-0008258,-0.015837427060901542,True
DRV-0004353,0.002252790372685421,False
DRV-0003994,-0.032932399532077015,False
DRV-0009463,0.01585471369438624,False
DRV-0004064,0.03793353292314133,False
DRV-0005907,-0.04157160122402813,False
DRV-0008124,0.07808813217049355,True
DRV-0010729,0.036413639865172834,False
DRV-0002558,-0.017771462836669704,False
DRV-0009989,-0.10924424194886559,False
DRV-0002990,0.06836326633304694,False
DRV-0000334,-0.05048021865860241,False
DRV-0005637,-0.060143303429712976,False
DRV-0006558,-0.013763674168478117,False
DRV-0000397,0.03972356747116606,False
DRV-0007493,-0.05675921182522803,False
DRV-0009239,-0.020371267441651218,False
DRV-0001680,0.12423602605321257,False
DRV-0008570,-0.110652101074906,False
DRV-0003645,-0.09891520090407616,False
DRV-0002397,-0.018304684527270756,False
DRV-0006615,0.06934275336761664,False
DRV-0001935,0.020067731629689653,False
DRV-0007853,0.13167657421313778,False
